seed,n_nodes,e_proba,max_weight,u_prop,f_prop,strat,weight_sum,n_entro,gini,imb_ratio,prop_sim
105,50,0.1,100,0.2,0.8,kruskal,1123,0.7894438438734138,0.5247813411078717,7.500000000000001,0.9678822348611577
105,50,0.1,100,0.3,0.7,p_fixed,1159,0.8349262938716921,0.5697625989171178,6.0,0.8892606222816996
105,50,0.1,100,0.3,0.7,p_dynamic,1042,0.8744519817036022,0.5830903790087464,4.333333333333334,0.8488071284851968
105,50,0.1,100,0.3,0.7,minority,1640,0.951648308392122,0.6345486111111112,2.2222222222222223,0.7964285714285714
105,50,0.1,100,0.3,0.7,p_weights,1695,0.8631309591809789,0.5830903790087463,4.8,0.9088847660276232
105,50,0.1,100,0.3,0.7,kruskal,1112,0.7681814717903611,0.5199652777777778,9.666666666666666,0.8984627831715211
105,50,0.1,100,0.4,0.6,p_fixed,833,0.858890009237801,0.5789254477301125,5.0,0.8325330132052821
105,50,0.1,100,0.4,0.6,p_dynamic,1074,0.8585048642072416,0.5772569444444444,5.0,0.890495867768595
105,50,0.1,100,0.4,0.6,minority,1518,0.9928412413327482,0.6613910870470637,1.3571428571428572,0.7304651590365876
105,50,0.1,100,0.4,0.6,p_weights,1110,0.9698676666598156,0.6449652777777778,1.9090909090909087,0.7674418604651163
105,50,0.1,100,0.4,0.6,kruskal,817,0.8481498863472016,0.5512152777777778,4.142857142857142,0.8261494252873564
105,50,0.1,100,0.5,0.5,p_fixed,1073,0.9640017513657252,0.6389004581424407,1.7692307692307692,0.8788365739996786
105,50,0.1,100,0.5,0.5,p_dynamic,1136,0.9341926720836974,0.6197417742607247,2.6666666666666665,0.9462943071965628
105,50,0.1,100,0.5,0.5,minority,1223,0.9996233932022288,0.6663890045814245,1.0625,0.7208578346592875
105,50,0.1,100,0.5,0.5,p_weights,926,0.9583692656719228,0.6345486111111112,1.9166666666666667,0.9419398907103824
105,50,0.1,100,0.5,0.5,kruskal,1329,0.9256858892072268,0.6122448979591837,2.7777777777777777,0.934201266713582
105,50,0.1,1000,0.1,0.9,p_fixed,15190,0.4987961529284569,0.3116319444444444,39.0,0.9663608562691132
105,50,0.1,1000,0.1,0.9,p_dynamic,9852,0.2573600195294081,0.1499375260308204,11.250000000000002,0.8820153061224489
105,50,0.1,1000,0.1,0.9,minority,13669,0.7889623284109847,0.5422740524781341,9.0,0.5316704459561602
105,50,0.1,1000,0.1,0.9,p_weights,14053,0.4392610297141856,0.3046875,4.333333333333333,0.7828947368421053
105,50,0.1,1000,0.1,0.9,kruskal,9642,0.2610893633857883,0.1527777777777778,11.0,0.9597701149425288
105,50,0.1,1000,0.2,0.8,p_fixed,13507,0.8067282252204554,0.5577184246265279,7.333333333333334,0.8250591016548463
105,50,0.1,1000,0.2,0.8,p_dynamic,11957,0.8009468096716271,0.5147569444444444,5.166666666666667,0.8776881720430106
105,50,0.1,1000,0.2,0.8,minority,15034,0.8011430026924763,0.5547688463140358,8.0,0.677266255339345
105,50,0.1,1000,0.2,0.8,p_weights,15303,0.8804776132214812,0.587673611111111,4.166666666666667,0.8808411214953272
105,50,0.1,1000,0.2,0.8,kruskal,11388,0.5837714142975503,0.3902218198279764,35.0,0.9590993596364388
105,50,0.1,1000,0.3,0.7,p_fixed,13956,0.6582371962818963,0.4664723032069971,32.0,0.6330079858030169
105,50,0.1,1000,0.3,0.7,p_dynamic,9978,0.7939364637685039,0.5460069444444444,8.666666666666666,0.939207650273224
105,50,0.1,1000,0.3,0.7,minority,11532,0.9349447196236218,0.6241319444444444,2.625,0.8108108108108107
105,50,0.1,1000,0.3,0.7,p_weights,14047,0.9760375431388943,0.6501736111111112,1.7272727272727273,0.8197040498442367
105,50,0.1,1000,0.3,0.7,kruskal,11990,0.8901326988687256,0.5980841316118284,3.8333333333333335,0.9743711438063596
105,50,0.1,1000,0.4,0.6,p_fixed,12452,0.8998606621230498,0.5989171178675552,3.571428571428572,0.9407621455661912
105,50,0.1,1000,0.4,0.6,p_dynamic,10984,0.9083549677228928,0.5993662290629244,3.125,0.9361702127659576
105,50,0.1,1000,0.4,0.6,minority,11899,0.9949671453369228,0.6630570595585172,1.2857142857142858,0.7085834333733494
105,50,0.1,1000,0.4,0.6,p_weights,9636,0.9168130656663158,0.6137152777777777,3.0,0.921925566343042
105,50,0.1,1000,0.4,0.6,kruskal,12467,0.8772786959026989,0.5772569444444444,3.8571428571428568,0.9221763085399448
105,50,0.1,1000,0.5,0.5,p_fixed,9074,0.9860080587527136,0.656393169512703,1.5384615384615383,0.8666862428424608
105,50,0.1,1000,0.5,0.5,p_dynamic,13793,0.7756280566534681,0.5114535610162432,7.750000000000001,0.8055417288866766
105,50,0.1,1000,0.5,0.5,minority,15624,0.951648308392122,0.6345486111111112,2.2222222222222223,0.7110215053763441
105,50,0.1,1000,0.5,0.5,p_weights,15185,0.9510245786070616,0.6314035818408996,2.3000000000000003,0.6642657062825131
105,50,0.1,1000,0.5,0.5,kruskal,12011,0.9625713918211808,0.6380674718867139,1.9166666666666667,0.9229024943310656
105,50,0.2,10,0.1,0.9,p_fixed,81,0.5920945117338666,0.3998334027488546,36.00000000000001,0.8693877551020408
105,50,0.2,10,0.1,0.9,p_dynamic,82,0.4050974637813516,0.273219491878384,5.125000000000001,0.922414535434427
105,50,0.2,10,0.1,0.9,minority,138,0.7946611788051436,0.5481049562682215,8.666666666666668,0.412688924942362
105,50,0.2,10,0.1,0.9,p_weights,98,0.8115556228359727,0.546438983756768,7.0,0.729064039408867
105,50,0.2,10,0.1,0.9,kruskal,75,0.4341097175617837,0.299875052061641,4.444444444444445,0.8826530612244898
105,50,0.2,10,0.2,0.8,p_fixed,105,0.6805725229561552,0.4897959183673469,30.000000000000004,0.8213817637146601
105,50,0.2,10,0.2,0.8,p_dynamic,86,0.6582371962818963,0.4664723032069971,32.0,0.9579468150896724
105,50,0.2,10,0.2,0.8,minority,101,0.9828592743293272,0.6547271970012495,1.5833333333333333,0.7153322867608582
105,50,0.2,10,0.2,0.8,p_weights,93,0.7491640618792451,0.5022907122032486,10.333333333333334,0.7161257945801272
105,50,0.2,10,0.2,0.8,kruskal,81,0.604464817245444,0.368179925031237,12.666666666666666,0.8917480035492458
105,50,0.2,10,0.3,0.7,p_fixed,88,0.9151965159267051,0.6030820491461891,2.888888888888889,0.9731379731379732
105,50,0.2,10,0.3,0.7,p_dynamic,91,0.92734064639208,0.6180758017492711,2.8750000000000004,0.7808477237048665
105,50,0.2,10,0.3,0.7,minority,110,0.9828592743293272,0.6547271970012495,1.5833333333333333,0.681144252572824
105,50,0.2,10,0.3,0.7,p_weights,108,0.9454329351997968,0.629737609329446,2.444444444444444,0.7993197278911565
105,50,0.2,10,0.3,0.7,kruskal,74,0.8901326988687256,0.5980841316118284,3.8333333333333335,0.8908541194255479
105,50,0.2,10,0.4,0.6,p_fixed,77,0.9249694389360892,0.6080799666805498,2.363636363636364,0.8286388935739584
105,50,0.2,10,0.4,0.6,p_dynamic,88,0.819953343366561,0.5547688463140359,6.75,0.8741496598639455
105,50,0.2,10,0.4,0.6,minority,115,0.9828592743293272,0.6547271970012495,1.5833333333333333,0.6402853824456611
105,50,0.2,10,0.4,0.6,p_weights,98,0.9567874276003836,0.6364014993752602,2.2,0.7701827719039422
105,50,0.2,10,0.4,0.6,kruskal,97,0.9901446640020533,0.6597251145356102,1.3846153846153846,0.8458049886621315
105,50,0.2,10,0.5,0.5,p_fixed,82,0.9382171817079836,0.6189087880049979,2.272727272727273,0.8977997448979592
105,50,0.2,10,0.5,0.5,p_dynamic,84,0.9808130228880468,0.6522282382340692,1.6153846153846152,0.8189749182115593
105,50,0.2,10,0.5,0.5,minority,80,0.9996233932022288,0.6663890045814245,1.0625,0.6709767876616296
105,50,0.2,10,0.5,0.5,p_weights,84,0.9454329351997968,0.629737609329446,2.444444444444444,0.7758923794236796
105,50,0.2,10,0.5,0.5,kruskal,101,0.9335459102197728,0.6164098292378176,2.5,0.8575559778567298
105,50,0.2,100,0.1,0.9,p_fixed,584,0.2999639714203962,0.1832569762598917,8.799999999999999,0.9802320928371347
105,50,0.2,100,0.1,0.9,p_dynamic,675,0.5920945117338666,0.3998334027488546,36.00000000000001,0.8758918201426913
105,50,0.2,100,0.1,0.9,minority,1068,0.836578882977518,0.5714285714285714,5.750000000000001,0.6441326530612245
105,50,0.2,100,0.1,0.9,p_weights,588,0.7894438438734138,0.5247813411078717,7.500000000000001,0.7713647959183674
105,50,0.2,100,0.1,0.9,kruskal,596,0.6582371962818963,0.4664723032069971,32.0,0.94944923576125
105,50,0.2,100,0.2,0.8,p_fixed,790,0.689241964916919,0.4989587671803415,29.000000000000004,0.893812505081714
105,50,0.2,100,0.2,0.8,p_dynamic,684,0.5469807630173039,0.3565181174510621,38.0,0.9722658294086866
105,50,0.2,100,0.2,0.8,minority,824,0.914100892018565,0.6122448979591836,3.0,0.5583380762663631
105,50,0.2,100,0.2,0.8,p_weights,790,0.819953343366561,0.5547688463140358,6.75,0.8858246001103144
105,50,0.2,100,0.2,0.8,kruskal,757,0.5066939915924144,0.3698458975426906,3.083333333333333,0.9907834101382488
105,50,0.2,100,0.3,0.7,p_fixed,614,0.92734064639208,0.6180758017492711,2.8750000000000004,0.8962659299527671
105,50,0.2,100,0.3,0.7,p_dynamic,622,0.921863232269303,0.6130778842149105,3.0,0.7695747621757867
105,50,0.2,100,0.3,0.7,minority,937,0.974024062068808,0.648896293211162,1.7272727272727273,0.7226621992080414
105,50,0.2,100,0.3,0.7,p_weights,766,0.819953343366561,0.5547688463140358,6.75,0.943242533064728
105,50,0.2,100,0.3,0.7,kruskal,696,0.8744519817036022,0.5830903790087464,4.333333333333334,0.8829815187877725
105,50,0.2,100,0.4,0.6,p_fixed,552,0.8814468835960825,0.5897542690545605,4.166666666666667,0.942278403898873
105,50,0.2,100,0.4,0.6,p_dynamic,538,0.8480251709864765,0.5481049562682215,3.75,0.7755102040816326
105,50,0.2,100,0.4,0.6,minority,691,0.9984616167249638,0.6655560183256977,1.1333333333333333,0.7170723711171215
105,50,0.2,100,0.4,0.6,p_weights,676,0.9491544143548102,0.6330695543523532,2.2222222222222223,0.819423489240054
105,50,0.2,100,0.4,0.6,kruskal,461,0.8901326988687256,0.5980841316118284,3.8333333333333335,0.9862870049205452
105,50,0.2,100,0.5,0.5,p_fixed,824,0.9828592743293272,0.6547271970012495,1.5833333333333333,0.8204081632653061
105,50,0.2,100,0.5,0.5,p_dynamic,594,0.8699155297736259,0.5714285714285714,4.0,0.7629870129870131
105,50,0.2,100,0.5,0.5,minority,777,0.9984616167249638,0.6655560183256977,1.1333333333333333,0.6846983334818644
105,50,0.2,100,0.5,0.5,p_weights,811,0.9928412413327482,0.6613910870470637,1.3571428571428572,0.7755102040816326
105,50,0.2,100,0.5,0.5,kruskal,525,0.9341926720836974,0.6197417742607247,2.6666666666666665,0.8672639787622367
105,50,0.2,1000,0.1,0.9,p_fixed,6062,0.5875876357678075,0.4531445231153686,1.8823529411764703,0.9268121041520055
105,50,0.2,1000,0.1,0.9,p_dynamic,5051,0.6582371962818963,0.4664723032069971,32.0,0.92960423035611
105,50,0.2,1000,0.1,0.9,minority,10953,0.7362651945955309,0.5131195335276968,14.500000000000002,0.4184912831529372
105,50,0.2,1000,0.1,0.9,p_weights,8326,0.6700902683382319,0.4464806330695543,17.0,0.7782312925170067
105,50,0.2,1000,0.1,0.9,kruskal,6148,0.5266044368883294,0.3898375676801332,2.769230769230769,0.8552798712846135
105,50,0.2,1000,0.2,0.8,p_fixed,7410,0.6261826405933933,0.4947938359017075,1.227272727272727,0.7775963718820861
105,50,0.2,1000,0.2,0.8,p_dynamic,6959,0.6702512071242509,0.4789670970428988,31.000000000000004,0.8938775510204082
105,50,0.2,1000,0.2,0.8,minority,8906,0.932791715153014,0.6230737192836318,2.625,0.6039239730226855
105,50,0.2,1000,0.2,0.8,p_weights,8016,0.7491640618792451,0.5022907122032486,10.333333333333334,0.7936080092414325
105,50,0.2,1000,0.2,0.8,kruskal,6056,0.6869770142277468,0.4631403581840899,16.5,0.9657981769783012
105,50,0.2,1000,0.3,0.7,p_fixed,6807,0.819953343366561,0.5547688463140358,6.75,0.8070500927643786
105,50,0.2,1000,0.3,0.7,p_dynamic,7007,0.8011430026924763,0.5547688463140358,8.0,0.8768155911013054
105,50,0.2,1000,0.3,0.7,minority,7172,0.951648308392122,0.6345486111111112,2.2222222222222223,0.7637755102040815
105,50,0.2,1000,0.3,0.7,p_weights,8582,0.8452181044993086,0.565597667638484,5.4,0.7513914656771798
105,50,0.2,1000,0.3,0.7,kruskal,5443,0.7491640618792451,0.5022907122032486,10.333333333333334,0.9669056811913954
105,50,0.2,1000,0.4,0.6,p_fixed,4790,0.758620690735449,0.5364431486880465,12.500000000000002,0.9341018850288209
105,50,0.2,1000,0.4,0.6,p_dynamic,6466,0.8656490748534156,0.5747605164514785,4.5,0.8499242491756528
105,50,0.2,1000,0.4,0.6,minority,7457,0.9984616167249638,0.6655560183256977,1.1333333333333333,0.751254600200736
105,50,0.2,1000,0.4,0.6,p_weights,6167,0.9928412413327482,0.6613910870470637,1.3571428571428572,0.8178830854375649
105,50,0.2,1000,0.4,0.6,kruskal,7014,0.8880139215425095,0.5797584339858393,3.1111111111111107,0.828198960192442
105,50,0.2,1000,0.5,0.5,p_fixed,5708,0.8549962226346998,0.5647646813827571,4.666666666666666,0.9154861944777912
105,50,0.2,1000,0.5,0.5,p_dynamic,5812,0.9256858892072268,0.6122448979591837,2.7777777777777777,0.9590136054421768
105,50,0.2,1000,0.5,0.5,minority,8508,0.9996233932022288,0.6663890045814245,1.0625,0.7118847539015606
105,50,0.2,1000,0.5,0.5,p_weights,7733,0.980813022888047,0.6522282382340692,1.6153846153846152,0.775175644028103
105,50,0.2,1000,0.5,0.5,kruskal,5028,0.974024062068808,0.648896293211162,1.7272727272727273,0.8186784007283211
105,50,0.3,10,0.1,0.9,p_fixed,65,0.492429838261478,0.3065389421074552,40.00000000000001,0.8933886054421769
105,50,0.3,10,0.1,0.9,p_dynamic,61,0.5469807630173039,0.3565181174510621,38.0,0.988703575424948
105,50,0.3,10,0.1,0.9,minority,142,0.7602028481413325,0.5381091211995002,12.0,0.2046557753536196
105,50,0.3,10,0.1,0.9,p_weights,94,0.6700902683382319,0.4464806330695543,17.0,0.6357335386984984
105,50,0.3,10,0.1,0.9,kruskal,70,0.3733039603858872,0.2448979591836735,6.0,0.9656981436642452
105,50,0.3,10,0.2,0.8,p_fixed,60,0.5445684476282007,0.4081632653061224,2.5,0.9505494505494506
105,50,0.3,10,0.2,0.8,p_dynamic,63,0.6869770142277468,0.4631403581840899,16.5,0.9603174603174603
105,50,0.3,10,0.2,0.8,minority,125,0.8918622884746461,0.5997501041232819,3.666666666666667,0.4083758503401361
105,50,0.3,10,0.2,0.8,p_weights,66,0.8998606621230498,0.5989171178675552,3.571428571428572,0.819258089976322
105,50,0.3,10,0.2,0.8,kruskal,63,0.8349262938716921,0.5697625989171178,6.0,0.923633969716919
105,50,0.3,10,0.3,0.7,p_fixed,67,0.8631309591809789,0.5830903790087463,4.8,0.7869147659063627
105,50,0.3,10,0.3,0.7,p_dynamic,62,0.7265632038414552,0.5031236984589754,15.000000000000002,0.9675022182786156
105,50,0.3,10,0.3,0.7,minority,80,0.974024062068808,0.648896293211162,1.7272727272727273,0.733788032184153
105,50,0.3,10,0.3,0.7,p_weights,96,0.8918622884746461,0.5997501041232819,3.666666666666667,0.5734910985670865
105,50,0.3,10,0.3,0.7,kruskal,65,0.9491544143548102,0.6330695543523532,2.2222222222222223,0.8911928407726727
105,50,0.3,10,0.4,0.6,p_fixed,83,0.6869770142277468,0.4631403581840899,16.5,0.9648789748457522
105,50,0.3,10,0.4,0.6,p_dynamic,55,0.8901326988687256,0.5980841316118284,3.8333333333333335,0.9456466003486822
105,50,0.3,10,0.4,0.6,minority,90,0.932791715153014,0.6230737192836318,2.625,0.4966334359830888
105,50,0.3,10,0.4,0.6,p_weights,69,0.9640017513657252,0.6389004581424407,1.7692307692307692,0.9362179654470484
105,50,0.3,10,0.4,0.6,kruskal,76,0.9949671453369228,0.6630570595585173,1.2857142857142858,0.817534114237411
105,50,0.3,10,0.5,0.5,p_fixed,77,0.851954213188653,0.5497709287796751,3.333333333333333,0.8054829561252295
105,50,0.3,10,0.5,0.5,p_dynamic,68,0.9885754083994552,0.6580591420241566,1.4285714285714286,0.8027763951108899
105,50,0.3,10,0.5,0.5,minority,84,0.9984616167249638,0.6655560183256977,1.1333333333333333,0.5821297000175429
105,50,0.3,10,0.5,0.5,p_weights,66,0.9625196080005624,0.641399416909621,2.0,0.7712336924159584
105,50,0.3,10,0.5,0.5,kruskal,61,0.973493726483054,0.6463973344439816,1.6923076923076923,0.8394633619464499
105,50,0.3,100,0.1,0.9,p_fixed,350,0.5749930206936643,0.4398167430237401,2.0625,0.930052231974584
105,50,0.3,100,0.1,0.9,p_dynamic,495,0.4341097175617837,0.299875052061641,4.444444444444445,0.9195611392189188
105,50,0.3,100,0.1,0.9,minority,891,0.8665131378927252,0.5864223240316534,4.4,0.3381765749778171
105,50,0.3,100,0.1,0.9,p_weights,565,0.6302825291519593,0.4081632653061224,18.000000000000004,0.7263709953255046
105,50,0.3,100,0.1,0.9,kruskal,445,0.4050974637813516,0.273219491878384,5.125000000000001,0.9359488947933744
105,50,0.3,100,0.2,0.8,p_fixed,410,0.7889623284109847,0.5422740524781341,9.0,0.9470028849236029
105,50,0.3,100,0.2,0.8,p_dynamic,448,0.6289220687878014,0.436484798000833,34.0,0.899504449299302
105,50,0.3,100,0.2,0.8,minority,533,0.836578882977518,0.5714285714285714,5.750000000000001,0.5290333898602421
105,50,0.3,100,0.2,0.8,p_weights,510,0.7362651945955309,0.5131195335276968,14.500000000000002,0.6351170389415608
105,50,0.3,100,0.2,0.8,kruskal,430,0.772535855364215,0.5256143273635985,9.666666666666666,0.7829931972789116
105,50,0.3,100,0.3,0.7,p_fixed,364,0.6796947193256454,0.4356518117451062,11.666666666666668,0.8561960866820955
105,50,0.3,100,0.3,0.7,p_dynamic,441,0.9625196080005624,0.641399416909621,2.0,0.7562264575251587
105,50,0.3,100,0.3,0.7,minority,583,0.9625196080005624,0.641399416909621,2.0,0.7704081632653061
105,50,0.3,100,0.3,0.7,p_weights,446,0.8631309591809789,0.5830903790087463,4.8,0.8999003200251823
105,50,0.3,100,0.3,0.7,kruskal,434,0.8901326988687256,0.5980841316118284,3.8333333333333335,0.9642857142857144
105,50,0.3,100,0.4,0.6,p_fixed,474,0.836578882977518,0.5714285714285714,5.750000000000001,0.8745513953612941
105,50,0.3,100,0.4,0.6,p_dynamic,431,0.932791715153014,0.6230737192836318,2.625,0.8936598639455783
105,50,0.3,100,0.4,0.6,minority,526,0.9901446640020533,0.6597251145356102,1.3846153846153846,0.6582497405741958
105,50,0.3,100,0.4,0.6,p_weights,501,0.92734064639208,0.6180758017492711,2.8750000000000004,0.8250893577770091
105,50,0.3,100,0.4,0.6,kruskal,372,0.949291314231196,0.6280716368179925,2.1818181818181817,0.8227169655741084
105,50,0.3,100,0.5,0.5,p_fixed,530,0.9707353569916816,0.6447313619325281,1.8333333333333333,0.9145337693088283
105,50,0.3,100,0.5,0.5,p_dynamic,459,0.9151965159267051,0.6030820491461891,2.888888888888889,0.9006611095142283
105,50,0.3,100,0.5,0.5,minority,448,0.9996233932022288,0.6663890045814245,1.0625,0.6828885400313972
105,50,0.3,100,0.5,0.5,p_weights,511,0.9606122526173356,0.6397334443981675,2.1,0.9100185528756956
105,50,0.3,100,0.5,0.5,kruskal,534,0.973493726483054,0.6463973344439816,1.6923076923076923,0.8949380356372156
105,50,0.3,1000,0.1,0.9,p_fixed,4353,0.2999639714203962,0.1832569762598917,8.799999999999999,0.882932807587787
105,50,0.3,1000,0.1,0.9,p_dynamic,3833,0.3733039603858872,0.2448979591836735,6.0,0.9867494824016564
105,50,0.3,1000,0.1,0.9,minority,7664,0.7602028481413325,0.5381091211995002,12.0,0.3525686136523575
105,50,0.3,1000,0.1,0.9,p_weights,5264,0.6869770142277468,0.4631403581840899,16.5,0.7822004834991848
105,50,0.3,1000,0.1,0.9,kruskal,3125,0.2999639714203962,0.1832569762598917,8.799999999999999,0.9670244119446144
105,50,0.3,1000,0.2,0.8,p_fixed,3741,0.7019727454790686,0.478134110787172,16.0,0.923539663799404
105,50,0.3,1000,0.2,0.8,p_dynamic,4363,0.6805725229561552,0.4897959183673469,30.000000000000004,0.8722843976300197
105,50,0.3,1000,0.2,0.8,minority,4212,0.9625196080005624,0.641399416909621,2.0,0.7255128272388647
105,50,0.3,1000,0.2,0.8,p_weights,5044,0.6700902683382319,0.4464806330695543,17.0,0.7703637976929902
105,50,0.3,1000,0.2,0.8,kruskal,3819,0.6320473402804752,0.3923365264473136,12.333333333333332,0.7332005973120956
105,50,0.3,1000,0.3,0.7,p_fixed,3960,0.858890009237801,0.5789254477301125,5.0,0.9140180662428906
105,50,0.3,1000,0.3,0.7,p_dynamic,3675,0.7362651945955309,0.5131195335276968,14.500000000000002,0.9123717283523578
105,50,0.3,1000,0.3,0.7,minority,4930,0.974024062068808,0.648896293211162,1.7272727272727273,0.7297913578839357
105,50,0.3,1000,0.3,0.7,p_weights,5899,0.7889623284109847,0.5422740524781341,9.0,0.8760521157615588
105,50,0.3,1000,0.3,0.7,kruskal,3466,0.9151965159267054,0.6030820491461891,2.888888888888889,0.6709050112191474
105,50,0.3,1000,0.4,0.6,p_fixed,3550,0.8400769154957735,0.5447730112453144,4.285714285714287,0.7563321218898518
105,50,0.3,1000,0.4,0.6,p_dynamic,4738,0.8901326988687256,0.5980841316118284,3.8333333333333335,0.9389423344269588
105,50,0.3,1000,0.4,0.6,minority,6215,0.9996233932022288,0.6663890045814245,1.0625,0.5936296999419923
105,50,0.3,1000,0.4,0.6,p_weights,5660,0.9606122526173352,0.6397334443981674,2.1,0.8146779603206185
105,50,0.3,1000,0.4,0.6,kruskal,3497,0.9335459102197728,0.6164098292378176,2.5,0.7424430641821946
105,50,0.3,1000,0.5,0.5,p_fixed,3934,0.9482252114234364,0.6322365680966264,2.333333333333333,0.8320166776387975
105,50,0.3,1000,0.5,0.5,p_dynamic,4112,0.8655298252077593,0.5630987088713036,3.625,0.8163265306122449
105,50,0.3,1000,0.5,0.5,minority,4793,0.9996233932022288,0.6663890045814245,1.0625,0.6991966999565784
105,50,0.3,1000,0.5,0.5,p_weights,4038,0.9984616167249638,0.6655560183256977,1.1333333333333333,0.7514691740570574
105,50,0.3,1000,0.5,0.5,kruskal,4173,0.8808439673966665,0.5764264889629321,3.5,0.8211542681588764
105,50,0.4,10,0.1,0.9,p_fixed,57,0.4341097175617837,0.299875052061641,4.444444444444445,0.974976712676772
105,50,0.4,10,0.1,0.9,p_dynamic,59,0.2451217766770806,0.1166180758017492,46.00000000000001,0.9173039957465952
105,50,0.4,10,0.1,0.9,minority,96,0.8665131378927252,0.5864223240316534,4.4,0.2833547211988243
105,50,0.4,10,0.1,0.9,p_weights,65,0.6444808047304881,0.4523115368596418,33.0,0.750164581961817
105,50,0.4,10,0.1,0.9,kruskal,64,0.4341097175617837,0.299875052061641,4.444444444444445,0.921539167814365
105,50,0.4,10,0.2,0.8,p_fixed,57,0.6869770142277468,0.4631403581840899,16.5,0.8577856339386148
105,50,0.4,10,0.2,0.8,p_dynamic,65,0.7442939471117122,0.5214493960849647,14.0,0.9836734693877552
105,50,0.4,10,0.2,0.8,minority,65,0.932791715153014,0.6230737192836318,2.625,0.6263736263736263
105,50,0.4,10,0.2,0.8,p_weights,62,0.7894438438734138,0.5247813411078717,7.500000000000001,0.8063079777365492
105,50,0.4,10,0.2,0.8,kruskal,63,0.801950923032794,0.5556018325697625,7.666666666666667,0.8955803180167772
105,50,0.4,10,0.3,0.7,p_fixed,58,0.836578882977518,0.5714285714285714,5.750000000000001,0.7915762049500651
105,50,0.4,10,0.3,0.7,p_dynamic,63,0.7019727454790686,0.478134110787172,16.0,0.967380055470464
105,50,0.4,10,0.3,0.7,minority,74,0.9828592743293272,0.6547271970012495,1.5833333333333333,0.6415600138360429
105,50,0.4,10,0.3,0.7,p_weights,59,0.92734064639208,0.6180758017492711,2.8750000000000004,0.8367346938775511
105,50,0.4,10,0.3,0.7,kruskal,65,0.8656684691272172,0.5855893377759267,4.6000000000000005,0.8902843188557474
105,50,0.4,10,0.4,0.6,p_fixed,66,0.9482252114234364,0.6322365680966264,2.333333333333333,0.8778040141676505
105,50,0.4,10,0.4,0.6,p_dynamic,59,0.9052681922894896,0.5980841316118284,3.2500000000000004,0.9028347068214178
105,50,0.4,10,0.4,0.6,minority,64,0.9984616167249638,0.6655560183256977,1.1333333333333333,0.6745725317153888
105,50,0.4,10,0.4,0.6,p_weights,54,0.9996233932022288,0.6663890045814245,1.0625,0.6225866068970942
105,50,0.4,10,0.4,0.6,kruskal,58,0.8917724050197071,0.5914202415660141,3.714285714285715,0.9028347068214178
105,50,0.4,10,0.5,0.5,p_fixed,61,0.8113418211369019,0.5247813411078717,5.166666666666667,0.7579496915045087
105,50,0.4,10,0.5,0.5,p_dynamic,68,0.9707353569916816,0.6447313619325281,1.8333333333333333,0.9041961899104756
105,50,0.4,10,0.5,0.5,minority,60,0.9996233932022288,0.6663890045814245,1.0625,0.717716396903589
105,50,0.4,10,0.5,0.5,p_weights,61,0.9891121152087412,0.6588921282798834,1.4615384615384617,0.7939313656497081
105,50,0.4,10,0.5,0.5,kruskal,60,0.9052681922894896,0.5980841316118284,3.2500000000000004,0.9020584475690924
105,50,0.4,100,0.1,0.9,p_fixed,298,0.2999639714203962,0.1832569762598917,8.799999999999999,0.924950625411455
105,50,0.4,100,0.1,0.9,p_dynamic,351,0.2573600195294081,0.1499375260308204,11.250000000000002,0.9934930493936704
105,50,0.4,100,0.1,0.9,minority,816,0.7602028481413325,0.5381091211995002,12.0,0.2425400439060085
105,50,0.4,100,0.1,0.9,p_weights,504,0.5706342438501584,0.3790087463556851,37.0,0.7698389700707868
105,50,0.4,100,0.1,0.9,kruskal,371,0.4341097175617837,0.299875052061641,4.444444444444445,0.9096388046053452
105,50,0.4,100,0.2,0.8,p_fixed,392,0.6289220687878014,0.436484798000833,34.0,0.9171668667466988
105,50,0.4,100,0.2,0.8,p_dynamic,284,0.8115556228359727,0.546438983756768,7.0,0.8828539289731642
105,50,0.4,100,0.2,0.8,minority,671,0.932791715153014,0.6230737192836318,2.625,0.4764055819956441
105,50,0.4,100,0.2,0.8,p_weights,334,0.7617405093992768,0.5147855060391504,10.0,0.7695878351340537
105,50,0.4,100,0.2,0.8,kruskal,290,0.5985082913992997,0.4648063306955435,1.7222222222222223,0.827424248721892
105,50,0.4,100,0.3,0.7,p_fixed,323,0.689241964916919,0.4989587671803415,29.000000000000004,0.9246994395242374
105,50,0.4,100,0.3,0.7,p_dynamic,381,0.8940641692621241,0.588088296543107,3.375,0.8979591836734694
105,50,0.4,100,0.3,0.7,minority,529,0.9625196080005624,0.641399416909621,2.0,0.7653725264509275
105,50,0.4,100,0.3,0.7,p_weights,333,0.9482252114234364,0.6322365680966264,2.333333333333333,0.8633540372670807
105,50,0.4,100,0.3,0.7,kruskal,352,0.7815971566737082,0.5347771761765931,9.333333333333332,0.9045655375552284
105,50,0.4,100,0.4,0.6,p_fixed,367,0.8656490748534156,0.5747605164514785,4.5,0.7878700776085082
105,50,0.4,100,0.4,0.6,p_dynamic,302,0.9730459096169548,0.6480633069554352,1.818181818181818,0.7855257092570087
105,50,0.4,100,0.4,0.6,minority,356,0.9996233932022288,0.6663890045814245,1.0625,0.6195306524976856
105,50,0.4,100,0.4,0.6,p_weights,355,0.980848573084162,0.653061224489796,1.6666666666666667,0.7720668514319308
