seed,diversity,u_prop,m,strat,gen,weight_sum,n_entro,gini,imb_ratio,prop_sim
829,0.0,0.2,5,p_weights,ba,6203,0.6289220687878014,0.436484798000833,34.0,0.97859410430839
829,0.5,0.2,5,p_weights,ba,7391,0.7987161765210847,0.5522698875468555,8.333333333333334,0.8984126984126984
829,0.75,0.2,5,p_weights,ba,7413,0.7442939471117122,0.5214493960849645,14.0,0.966077097505669
829,0.875,0.2,5,p_weights,ba,5343,0.8918622884746461,0.5997501041232819,3.666666666666667,0.8579591836734695
829,0.9375,0.2,5,p_weights,ba,7694,0.5266044368883294,0.3898375676801332,2.769230769230769,0.7849433106575965
829,0.96875,0.2,5,p_weights,ba,6125,0.906112313311393,0.6047480216576426,3.428571428571429,0.8565079365079364
829,0.984375,0.2,5,p_weights,ba,8429,0.4605892125609515,0.3248646397334444,3.9,0.7118367346938774
829,0.9921875,0.2,5,p_weights,ba,7181,0.8901326988687256,0.5980841316118284,3.8333333333333335,0.7387755102040817
829,0.99609375,0.2,5,p_weights,ba,12022,0.9740240620688081,0.6488962932111619,1.7272727272727273,0.7199092970521542
829,0.998046875,0.2,5,p_weights,ba,8604,0.8918622884746461,0.5997501041232819,3.666666666666667,0.653514739229025
829,0.0,0.2,6,p_weights,ba,6197,0.6700902683382319,0.4464806330695544,17.0,0.8790970933828077
829,0.5,0.2,6,p_weights,ba,6922,0.7347489348597117,0.4881299458558934,10.666666666666666,0.8971861471861472
829,0.75,0.2,6,p_weights,ba,4894,0.7554506138599203,0.5331112036651395,13.000000000000002,0.8467841682127396
829,0.875,0.2,6,p_weights,ba,6368,0.8266303462125731,0.56143273635985,6.500000000000001,0.8263760049474336
829,0.9375,0.2,6,p_weights,ba,5554,0.8529276561386329,0.573094543940025,5.2,0.871830550401979
829,0.96875,0.2,6,p_weights,ba,8220,0.8866659859911136,0.5947521865889213,4.0,0.7295918367346939
829,0.984375,0.2,6,p_weights,ba,5167,0.9482252114234364,0.6322365680966264,2.333333333333333,0.7965367965367965
829,0.9921875,0.2,6,p_weights,ba,7223,0.9309775913812278,0.6214077467721782,2.75,0.764378478664193
829,0.99609375,0.2,6,p_weights,ba,9001,0.7946611788051435,0.5481049562682215,8.666666666666668,0.4400123685837972
829,0.998046875,0.2,6,p_weights,ba,9015,0.8656684691272171,0.5855893377759266,4.6000000000000005,0.5296846011131725
829,0.0,0.2,8,p_weights,ba,6213,0.7987161765210847,0.5522698875468555,8.333333333333334,0.8571428571428572
829,0.5,0.2,8,p_weights,ba,4575,0.7151485327986883,0.4914618908788005,15.500000000000002,0.9268707482993197
829,0.75,0.2,8,p_weights,ba,5096,0.7725358553642151,0.5256143273635985,9.666666666666666,0.9260204081632653
829,0.875,0.2,8,p_weights,ba,4579,0.6805725229561552,0.4897959183673469,30.000000000000004,0.8197278911564626
829,0.9375,0.2,8,p_weights,ba,4409,0.6154883479468024,0.4831320283215327,1.45,0.6777210884353742
829,0.96875,0.2,8,p_weights,ba,5325,0.7506809663971351,0.5281132861307788,13.5,0.6794217687074828
829,0.984375,0.2,8,p_weights,ba,5656,0.9327917151530141,0.6230737192836318,2.625,0.7568027210884354
829,0.9921875,0.2,8,p_weights,ba,4964,0.9625196080005625,0.641399416909621,2.0,0.7525510204081632
829,0.99609375,0.2,8,p_weights,ba,6303,0.8349262938716921,0.5697625989171178,6.0,0.5331632653061225
829,0.998046875,0.2,8,p_weights,ba,6295,0.8656684691272171,0.5855893377759266,4.6000000000000005,0.647108843537415
829,0.0,0.2,8,p_weights,ba,4096,0.6582371962818963,0.4664723032069971,32.0,0.9719387755102041
829,0.5,0.2,8,p_weights,ba,3478,0.7442939471117122,0.5214493960849645,14.0,0.9506802721088435
829,0.75,0.2,8,p_weights,ba,5005,0.758620690735449,0.5364431486880467,12.500000000000002,0.923469387755102
829,0.875,0.2,8,p_weights,ba,5730,0.5706342438501584,0.37900874635568516,37.0,0.9387755102040816
829,0.9375,0.2,8,p_weights,ba,5291,0.8866659859911136,0.5947521865889213,4.0,0.8979591836734693
829,0.96875,0.2,8,p_weights,ba,7319,0.7889623284109847,0.5422740524781341,9.0,0.5246598639455782
829,0.984375,0.2,8,p_weights,ba,7451,0.8349262938716921,0.5697625989171178,6.0,0.6343537414965985
829,0.9921875,0.2,8,p_weights,ba,6415,0.8631309591809789,0.5830903790087464,4.8,0.7534013605442176
829,0.99609375,0.2,8,p_weights,ba,8281,0.9132159711781526,0.6114119117034569,3.1428571428571432,0.564625850340136
829,0.998046875,0.2,8,p_weights,ba,9562,0.914100892018565,0.6122448979591836,3.0,0.5357142857142858
829,0.0,0.2,9,p_weights,ba,3396,0.4847316001154329,0.34818825489379424,3.4545454545454546,0.8825839278800952
829,0.5,0.2,9,p_weights,ba,4051,0.5706342438501584,0.37900874635568516,37.0,0.9694707151153145
829,0.75,0.2,9,p_weights,ba,3268,0.6702512071242509,0.4789670970428988,31.000000000000004,0.8777722471102263
829,0.875,0.2,9,p_weights,ba,5100,0.8901326988687256,0.5980841316118284,3.8333333333333335,0.6921630440794204
829,0.9375,0.2,9,p_weights,ba,5773,0.9132159711781526,0.6114119117034569,3.1428571428571432,0.8714672861014325
829,0.96875,0.2,9,p_weights,ba,3791,0.9341926720836974,0.6197417742607247,2.6666666666666665,0.7627343620374978
829,0.984375,0.2,9,p_weights,ba,7156,0.9105571786408584,0.6089129529362765,3.285714285714286,0.5512416348653283
829,0.9921875,0.2,9,p_weights,ba,5710,0.8656684691272171,0.5855893377759266,4.6000000000000005,0.6325424478734584
829,0.99609375,0.2,9,p_weights,ba,5423,0.9901446640020531,0.6597251145356102,1.3846153846153846,0.691609977324263
829,0.998046875,0.2,9,p_weights,ba,8878,0.689241964916919,0.4989587671803415,29.000000000000004,0.36795531220618327
829,0.0,0.2,10,p_weights,ba,4032,0.37330396038588726,0.24489795918367352,6.0,0.9942857142857142
829,0.5,0.2,10,p_weights,ba,3684,0.5875876357678075,0.4531445231153686,1.8823529411764706,0.9575000000000001
829,0.75,0.2,10,p_weights,ba,4313,0.5749930206936643,0.43981674302374013,2.0625,0.8694387755102041
829,0.875,0.2,10,p_weights,ba,3244,0.7815971566737083,0.5347771761765931,9.333333333333332,0.8978571428571428
829,0.9375,0.2,10,p_weights,ba,4626,0.8665131378927252,0.5864223240316534,4.3999999999999995,0.8079591836734694
829,0.96875,0.2,10,p_weights,ba,4415,0.819953343366561,0.5547688463140358,6.75,0.7120408163265306
829,0.984375,0.2,10,p_weights,ba,5422,0.9327917151530141,0.6230737192836318,2.625,0.6413265306122449
829,0.9921875,0.2,10,p_weights,ba,7388,0.9327917151530141,0.6230737192836318,2.625,0.5771428571428572
829,0.99609375,0.2,10,p_weights,ba,8684,0.7056351079576688,0.5164514785506039,26.000000000000004,0.3762244897959184
829,0.998046875,0.2,10,p_weights,ba,7414,0.9309775913812278,0.6214077467721782,2.75,0.5929591836734694
891,0.0,0.2,1,p_weights,ba,24198,0.5606736244508914,0.4248229904206581,2.2666666666666666,1.0
891,0.5,0.2,1,p_weights,ba,20844,0.5816169515020168,0.36318200749687635,19.0,1.0
891,0.75,0.2,1,p_weights,ba,22549,0.5706342438501584,0.37900874635568516,37.0,1.0
891,0.875,0.2,1,p_weights,ba,24651,0.7554506138599203,0.5331112036651395,13.000000000000002,1.0
891,0.9375,0.2,1,p_weights,ba,25630,0.6289220687878014,0.436484798000833,34.0,1.0
891,0.96875,0.2,1,p_weights,ba,24734,0.29996397142039627,0.1832569762598917,8.799999999999999,1.0
891,0.984375,0.2,1,p_weights,ba,26953,0.5749930206936643,0.43981674302374013,2.0625,1.0
891,0.9921875,0.2,1,p_weights,ba,21109,0.5445684476282007,0.40816326530612246,2.5,1.0
891,0.99609375,0.2,1,p_weights,ba,23594,0.5875876357678075,0.4531445231153686,1.8823529411764706,1.0
891,0.998046875,0.2,1,p_weights,ba,22054,0.6702512071242509,0.4789670970428988,31.000000000000004,1.0
891,0.0,0.2,2,p_weights,ba,14619,0.5445684476282007,0.40816326530612246,2.5,0.9910714285714286
891,0.5,0.2,2,p_weights,ba,12567,0.5266044368883294,0.3898375676801332,2.769230769230769,0.9693877551020409
891,0.75,0.2,2,p_weights,ba,14778,0.6702512071242509,0.4789670970428988,31.000000000000004,0.9221938775510203
891,0.875,0.2,2,p_weights,ba,13168,0.4605892125609515,0.3248646397334444,3.9,0.9251700680272108
891,0.9375,0.2,2,p_weights,ba,13263,0.4605892125609515,0.3248646397334444,3.9,0.9251700680272108
891,0.96875,0.2,2,p_weights,ba,16653,0.6289220687878014,0.436484798000833,34.0,0.7835884353741496
891,0.984375,0.2,2,p_weights,ba,15187,0.8665131378927252,0.5864223240316534,4.3999999999999995,0.9187925170068028
891,0.9921875,0.2,2,p_weights,ba,15585,0.6700902683382319,0.4464806330695544,17.0,0.866921768707483
891,0.99609375,0.2,2,p_weights,ba,18865,0.6261826405933933,0.49479383590170756,1.227272727272727,0.6645408163265305
891,0.998046875,0.2,2,p_weights,ba,15348,0.689241964916919,0.4989587671803415,29.000000000000004,0.8295068027210883
891,0.0,0.2,3,p_weights,ba,10106,0.5875876357678075,0.4531445231153686,1.8823529411764706,0.9645390070921986
891,0.5,0.2,3,p_weights,ba,8327,0.6292226984502579,0.4981257809246147,1.1304347826086956,0.874945722970039
891,0.75,0.2,3,p_weights,ba,10264,0.7079605160676895,0.5189504373177842,25.000000000000004,0.8847879577362859
891,0.875,0.2,3,p_weights,ba,11899,0.5266044368883294,0.3898375676801332,2.769230769230769,0.8665508756694167
891,0.9375,0.2,3,p_weights,ba,11448,0.7617405093992768,0.5147855060391504,10.0,0.8769720654219135
891,0.96875,0.2,3,p_weights,ba,13236,0.5445684476282007,0.40816326530612246,2.5,0.7973657548125634
891,0.984375,0.2,3,p_weights,ba,11404,0.836578882977518,0.5714285714285714,5.750000000000001,0.6781010276451006
891,0.9921875,0.2,3,p_weights,ba,15111,0.8529276561386329,0.573094543940025,5.2,0.6427847734838616
891,0.99609375,0.2,3,p_weights,ba,11475,0.689241964916919,0.4989587671803415,29.000000000000004,0.7084961644232162
891,0.998046875,0.2,3,p_weights,ba,11335,0.7442939471117122,0.5214493960849645,14.0,0.6676798378926039
891,0.0,0.2,4,p_weights,ba,9209,0.689241964916919,0.4989587671803415,29.000000000000004,0.8984028393966282
891,0.5,0.2,4,p_weights,ba,6530,0.5920945117338666,0.3998334027488546,36.00000000000001,0.9463176574977817
891,0.75,0.2,4,p_weights,ba,9645,0.801400966315617,0.5364431486880467,7.250000000000001,0.8901952085181899
891,0.875,0.2,4,p_weights,ba,7647,0.6700902683382319,0.4464806330695544,17.0,0.9926796805678793
891,0.9375,0.2,4,p_weights,ba,8677,0.7725358553642151,0.5256143273635985,9.666666666666666,0.9228039041703637
891,0.96875,0.2,4,p_weights,ba,12867,0.6805725229561552,0.4897959183673469,30.000000000000004,0.8549245785270629
891,0.984375,0.2,4,p_weights,ba,8202,0.8901326988687256,0.5980841316118284,3.8333333333333335,0.8815439219165927
891,0.9921875,0.2,4,p_weights,ba,10991,0.9482252114234364,0.6322365680966264,2.333333333333333,0.8065661047027506
891,0.99609375,0.2,4,p_weights,ba,10498,0.8631309591809789,0.5830903790087464,4.8,0.664374445430346
891,0.998046875,0.2,4,p_weights,ba,12709,0.8349262938716921,0.5697625989171178,6.0,0.555678793256433
891,0.0,0.2,5,p_weights,ba,7085,0.6702512071242509,0.4789670970428988,31.000000000000004,0.9016780045351475
891,0.5,0.2,5,p_weights,ba,6433,0.5445684476282007,0.40816326530612246,2.5,0.9777777777777779
891,0.75,0.2,5,p_weights,ba,5455,0.6444808047304881,0.4523115368596418,33.0,0.9863945578231292
891,0.875,0.2,5,p_weights,ba,6087,0.7889623284109847,0.5422740524781341,9.0,0.9310657596371883
891,0.9375,0.2,5,p_weights,ba,6963,0.7725358553642151,0.5256143273635985,9.666666666666666,0.8592290249433105
891,0.96875,0.2,5,p_weights,ba,6745,0.819953343366561,0.5547688463140358,6.75,0.8931519274376416
891,0.984375,0.2,5,p_weights,ba,10528,0.8866659859911136,0.5947521865889213,4.0,0.7351473922902494
891,0.9921875,0.2,5,p_weights,ba,9754,0.8266303462125731,0.56143273635985,6.500000000000001,0.6034467120181406
891,0.99609375,0.2,5,p_weights,ba,9058,0.9327917151530141,0.6230737192836318,2.625,0.7052154195011339
891,0.998046875,0.2,5,p_weights,ba,9585,0.8631309591809789,0.5830903790087464,4.8,0.6640362811791383
891,0.0,0.2,6,p_weights,ba,4756,0.858890009237801,0.5789254477301125,5.0,0.903834260977118
891,0.5,0.2,6,p_weights,ba,7273,0.6289220687878014,0.436484798000833,34.0,0.9802102659245516
891,0.75,0.2,6,p_weights,ba,4828,0.7946611788051435,0.5481049562682215,8.666666666666668,0.9097093382807668
891,0.875,0.2,6,p_weights,ba,5618,0.6869770142277468,0.46314035818409,16.5,0.9713976499690785
891,0.9375,0.2,6,p_weights,ba,7483,0.8656490748534155,0.5747605164514785,4.5,0.9141929499072355
891,0.96875,0.2,6,p_weights,ba,8710,0.8349262938716921,0.5697625989171178,6.0,0.6614100185528757
891,0.984375,0.2,6,p_weights,ba,7532,0.7946611788051435,0.5481049562682215,8.666666666666668,0.5991032776747063
891,0.9921875,0.2,6,p_weights,ba,7794,0.858890009237801,0.5789254477301125,5.0,0.7476808905380334
891,0.99609375,0.2,6,p_weights,ba,11125,0.7506809663971351,0.5281132861307788,13.5,0.4277983920841062
891,0.998046875,0.2,6,p_weights,ba,8775,0.8349262938716921,0.5697625989171178,6.0,0.5098948670377241
891,0.0,0.2,8,p_weights,ba,4674,0.7815971566737083,0.5347771761765931,9.333333333333332,0.9668367346938777
891,0.5,0.2,8,p_weights,ba,4051,0.8011430026924763,0.5547688463140358,8.0,0.8086734693877552
891,0.75,0.2,8,p_weights,ba,5575,0.7019727454790686,0.47813411078717205,16.0,0.9319727891156463
891,0.875,0.2,8,p_weights,ba,4502,0.8549962226346998,0.5647646813827571,4.666666666666666,0.8741496598639455
891,0.9375,0.2,8,p_weights,ba,5350,0.8452181044993086,0.565597667638484,5.3999999999999995,0.8044217687074828
891,0.96875,0.2,8,p_weights,ba,6255,0.6869770142277468,0.46314035818409,16.5,0.6921768707482994
891,0.984375,0.2,8,p_weights,ba,6588,0.9327917151530141,0.6230737192836318,2.625,0.6726190476190476
891,0.9921875,0.2,8,p_weights,ba,7207,0.9132159711781526,0.6114119117034569,3.1428571428571432,0.6658163265306123
891,0.99609375,0.2,8,p_weights,ba,9046,0.9105571786408584,0.6089129529362765,3.285714285714286,0.6232993197278912
891,0.998046875,0.2,8,p_weights,ba,6324,0.9482252114234364,0.6322365680966264,2.333333333333333,0.7202380952380952
891,0.0,0.2,8,p_weights,ba,4250,0.6582371962818963,0.4664723032069971,32.0,0.9192176870748299
891,0.5,0.2,8,p_weights,ba,4776,0.7151485327986883,0.4914618908788005,15.500000000000002,0.8367346938775511
891,0.75,0.2,8,p_weights,ba,4960,0.8115556228359726,0.546438983756768,7.0,0.8630952380952381
891,0.875,0.2,8,p_weights,ba,4164,0.8011430026924763,0.5547688463140358,8.0,0.818877551020408
891,0.9375,0.2,8,p_weights,ba,4234,0.819953343366561,0.5547688463140358,6.75,0.7448979591836733
891,0.96875,0.2,8,p_weights,ba,6670,0.6582371962818963,0.4664723032069971,32.0,0.6930272108843537
891,0.984375,0.2,8,p_weights,ba,6294,0.8866659859911136,0.5947521865889213,4.0,0.7355442176870748
891,0.9921875,0.2,8,p_weights,ba,4736,0.9132159711781526,0.6114119117034569,3.1428571428571432,0.8205782312925171
891,0.99609375,0.2,8,p_weights,ba,6645,0.9327917151530141,0.6230737192836318,2.625,0.6785714285714286
891,0.998046875,0.2,8,p_weights,ba,7149,0.9327917151530141,0.6230737192836318,2.625,0.6488095238095238
891,0.0,0.2,9,p_weights,ba,3531,0.801950923032794,0.5556018325697626,7.666666666666667,0.8850727282783032
891,0.5,0.2,9,p_weights,ba,4335,0.8699155297736259,0.5714285714285714,4.0,0.8652729384436701
891,0.75,0.2,9,p_weights,ba,3184,0.6702512071242509,0.4789670970428988,31.000000000000004,0.9511088988440906
891,0.875,0.2,9,p_weights,ba,3648,0.819953343366561,0.5547688463140358,6.75,0.8662684586029532
891,0.9375,0.2,9,p_weights,ba,5061,0.7019727454790686,0.47813411078717205,16.0,0.7505668934240363
891,0.96875,0.2,9,p_weights,ba,5270,0.7987161765210847,0.5522698875468555,8.333333333333334,0.7900558597422709
891,0.984375,0.2,9,p_weights,ba,4983,0.9132159711781526,0.6114119117034569,3.1428571428571432,0.6892870969526022
891,0.9921875,0.2,9,p_weights,ba,4943,0.836578882977518,0.5714285714285714,5.750000000000001,0.6325424478734584
891,0.99609375,0.2,9,p_weights,ba,5769,0.9105571786408584,0.6089129529362765,3.285714285714286,0.5024611470604502
891,0.998046875,0.2,9,p_weights,ba,7131,0.914100892018565,0.6122448979591836,3.0,0.5617499032133179
891,0.0,0.2,10,p_weights,ba,3983,0.5706342438501584,0.37900874635568516,37.0,0.9139795918367347
891,0.5,0.2,10,p_weights,ba,4294,0.6444808047304881,0.4523115368596418,33.0,0.9627551020408163
891,0.75,0.2,10,p_weights,ba,4106,0.7617405093992768,0.5147855060391504,10.0,0.8994897959183674
891,0.875,0.2,10,p_weights,ba,3607,0.5920945117338666,0.3998334027488546,36.00000000000001,0.9093877551020408
891,0.9375,0.2,10,p_weights,ba,3829,0.5875876357678075,0.4531445231153686,1.8823529411764706,0.7461224489795918
891,0.96875,0.2,10,p_weights,ba,4738,0.9105571786408584,0.6089129529362765,3.285714285714286,0.8492857142857143
891,0.984375,0.2,10,p_weights,ba,6122,0.8529276561386329,0.573094543940025,5.2,0.6912244897959183
891,0.9921875,0.2,10,p_weights,ba,6098,0.8901326988687256,0.5980841316118284,3.8333333333333335,0.5237755102040816
891,0.99609375,0.2,10,p_weights,ba,6700,0.9132159711781526,0.6114119117034569,3.1428571428571432,0.49295918367346936
891,0.998046875,0.2,10,p_weights,ba,6262,0.8656684691272171,0.5855893377759266,4.6000000000000005,0.4237755102040818
7,0.0,0.2,1,p_weights,ba,25133,0.7184251936615615,0.47230320699708456,11.0,1.0
7,0.5,0.2,1,p_weights,ba,24555,0.6702512071242509,0.4789670970428988,31.000000000000004,1.0
7,0.75,0.2,1,p_weights,ba,23098,0.5469807630173039,0.3565181174510621,38.0,1.0
7,0.875,0.2,1,p_weights,ba,24140,0.5875876357678075,0.4531445231153686,1.8823529411764706,1.0
7,0.9375,0.2,1,p_weights,ba,22299,0.4341097175617837,0.299875052061641,4.444444444444445,1.0
7,0.96875,0.2,1,p_weights,ba,23538,0.5066939915924144,0.3698458975426906,3.083333333333333,1.0
7,0.984375,0.2,1,p_weights,ba,25937,0.6805725229561552,0.4897959183673469,30.000000000000004,1.0
7,0.9921875,0.2,1,p_weights,ba,23629,0.7617405093992768,0.5147855060391504,10.0,1.0
7,0.99609375,0.2,1,p_weights,ba,25800,0.5606736244508914,0.4248229904206581,2.2666666666666666,1.0
7,0.998046875,0.2,1,p_weights,ba,23232,0.8549962226346998,0.5647646813827571,4.666666666666666,1.0
7,0.0,0.2,2,p_weights,ba,16298,0.5606736244508914,0.4248229904206581,2.2666666666666666,0.9710884353741497
7,0.5,0.2,2,p_weights,ba,16836,0.7815971566737083,0.5347771761765931,9.333333333333332,0.9528061224489796
7,0.75,0.2,2,p_weights,ba,15290,0.5920945117338666,0.3998334027488546,36.00000000000001,0.9689625850340136
7,0.875,0.2,2,p_weights,ba,15737,0.8011430026924763,0.5547688463140358,8.0,0.8545918367346939
7,0.9375,0.2,2,p_weights,ba,18435,0.8631309591809789,0.5830903790087464,4.8,0.9379251700680271
7,0.96875,0.2,2,p_weights,ba,15654,0.4605892125609515,0.3248646397334444,3.9,0.8210034013605443
7,0.984375,0.2,2,p_weights,ba,18122,0.8665131378927252,0.5864223240316534,4.3999999999999995,0.8979591836734694
7,0.9921875,0.2,2,p_weights,ba,16492,0.906112313311393,0.6047480216576426,3.428571428571429,0.8337585034013606
7,0.99609375,0.2,2,p_weights,ba,12529,0.921863232269303,0.6130778842149105,3.0,0.8337585034013606
7,0.998046875,0.2,2,p_weights,ba,15598,0.5985082913992997,0.46480633069554356,1.7222222222222223,0.7236394557823129
7,0.0,0.2,3,p_weights,ba,11531,0.8357270287578578,0.5564348188254894,5.6,0.9235779418150237
7,0.5,0.2,3,p_weights,ba,11863,0.9105571786408584,0.6089129529362765,3.285714285714286,0.9244463742943986
7,0.75,0.2,3,p_weights,ba,11477,0.5706342438501584,0.37900874635568516,37.0,0.8506296135475466
7,0.875,0.2,3,p_weights,ba,11318,0.819953343366561,0.5547688463140358,6.75,0.8836300477637864
7,0.9375,0.2,3,p_weights,ba,10186,0.7265632038414552,0.5031236984589754,15.000000000000002,0.9337096540743957
7,0.96875,0.2,3,p_weights,ba,11085,0.5066939915924144,0.3698458975426906,3.083333333333333,0.7938920248950644
7,0.984375,0.2,3,p_weights,ba,13851,0.7491640618792451,0.5022907122032486,10.333333333333334,0.7050224345057172
7,0.9921875,0.2,3,p_weights,ba,13252,0.8656684691272171,0.5855893377759266,4.6000000000000005,0.6338109711969895
7,0.99609375,0.2,3,p_weights,ba,12708,0.7987161765210847,0.5522698875468555,8.333333333333334,0.5452308583007672
7,0.998046875,0.2,3,p_weights,ba,10478,0.8918622884746461,0.5997501041232819,3.666666666666667,0.8341293964394269
7,0.0,0.2,4,p_weights,ba,7463,0.7347489348597117,0.4881299458558934,10.666666666666666,0.8757763975155279
7,0.5,0.2,4,p_weights,ba,8232,0.6869770142277468,0.46314035818409,16.5,0.8540372670807455
7,0.75,0.2,4,p_weights,ba,8516,0.6320473402804752,0.39233652644731365,12.333333333333332,0.942768411712511
7,0.875,0.2,4,p_weights,ba,7194,0.9273406463920801,0.6180758017492711,2.8750000000000004,0.9194764862466726
7,0.9375,0.2,4,p_weights,ba,8200,0.5749930206936643,0.43981674302374013,2.0625,0.721938775510204
7,0.96875,0.2,4,p_weights,ba,8122,0.858890009237801,0.5789254477301125,5.0,0.7812777284826975
7,0.984375,0.2,4,p_weights,ba,10941,0.8266303462125731,0.56143273635985,6.500000000000001,0.7133984028393967
7,0.9921875,0.2,4,p_weights,ba,8831,0.8866659859911136,0.5947521865889213,4.0,0.7513309671694766
7,0.99609375,0.2,4,p_weights,ba,13345,0.836578882977518,0.5714285714285714,5.750000000000001,0.6126885536823425
7,0.998046875,0.2,4,p_weights,ba,9867,0.7442939471117122,0.5214493960849645,14.0,0.6645962732919255
7,0.0,0.2,5,p_weights,ba,5697,0.8115556228359726,0.546438983756768,7.0,0.8494331065759637
7,0.5,0.2,5,p_weights,ba,7520,0.8266303462125731,0.56143273635985,6.500000000000001,0.8345578231292519
7,0.75,0.2,5,p_weights,ba,6989,0.6582371962818963,0.4664723032069971,32.0,0.9430385487528345
7,0.875,0.2,5,p_weights,ba,5582,0.7815971566737083,0.5347771761765931,9.333333333333332,0.8006349206349206
7,0.9375,0.2,5,p_weights,ba,7124,0.8529276561386329,0.573094543940025,5.2,0.7634467120181406
7,0.96875,0.2,5,p_weights,ba,8670,0.8452181044993086,0.565597667638484,5.3999999999999995,0.8309297052154194
7,0.984375,0.2,5,p_weights,ba,7093,0.8316145468598881,0.5664306538942108,6.250000000000001,0.8559637188208618
7,0.9921875,0.2,5,p_weights,ba,9441,0.914100892018565,0.6122448979591836,3.0,0.8476190476190476
7,0.99609375,0.2,5,p_weights,ba,8184,0.9740240620688081,0.6488962932111619,1.7272727272727273,0.7643537414965986
7,0.998046875,0.2,5,p_weights,ba,10374,0.8918622884746461,0.5997501041232819,3.666666666666667,0.5379591836734694
7,0.0,0.2,6,p_weights,ba,5794,0.6962925649812469,0.5064556434818825,28.0,0.91852195423624
7,0.5,0.2,6,p_weights,ba,5589,0.6700902683382319,0.4464806330695544,17.0,0.9410946196660482
7,0.75,0.2,6,p_weights,ba,7200,0.7380348992322266,0.4664723032069971,6.8,0.8324056895485467
7,0.875,0.2,6,p_weights,ba,7027,0.6805725229561552,0.4897959183673469,30.000000000000004,0.7547928262213977
7,0.9375,0.2,6,p_weights,ba,4877,0.8866659859911136,0.5947521865889213,4.0,0.8990414347557204
7,0.96875,0.2,6,p_weights,ba,7566,0.9273406463920801,0.6180758017492711,2.8750000000000004,0.681199752628324
7,0.984375,0.2,6,p_weights,ba,7347,0.9132159711781526,0.6114119117034569,3.1428571428571432,0.814625850340136
7,0.9921875,0.2,6,p_weights,ba,11325,0.8866659859911136,0.5947521865889213,4.0,0.5705009276437847
7,0.99609375,0.2,6,p_weights,ba,10301,0.9132159711781526,0.6114119117034569,3.1428571428571432,0.549474335188621
7,0.998046875,0.2,6,p_weights,ba,7122,0.9491544143548102,0.6330695543523532,2.2222222222222223,0.7026901669758813
7,0.0,0.2,8,p_weights,ba,4908,0.5875876357678075,0.4531445231153686,1.8823529411764706,0.8329081632653061
7,0.5,0.2,8,p_weights,ba,4993,0.5606736244508914,0.4248229904206581,2.2666666666666666,0.9851190476190477
7,0.75,0.2,8,p_weights,ba,3501,0.4605892125609515,0.3248646397334444,3.9,0.9460034013605443
7,0.875,0.2,8,p_weights,ba,3842,0.758620690735449,0.5364431486880467,12.500000000000002,0.9744897959183673
7,0.9375,0.2,8,p_weights,ba,4763,0.801950923032794,0.5556018325697626,7.666666666666667,0.891156462585034
7,0.96875,0.2,8,p_weights,ba,5156,0.9273406463920801,0.6180758017492711,2.8750000000000004,0.641156462585034
7,0.984375,0.2,8,p_weights,ba,5008,0.9701060054404156,0.6455643481882549,1.909090909090909,0.7772108843537415
7,0.9921875,0.2,8,p_weights,ba,7931,0.836578882977518,0.5714285714285714,5.750000000000001,0.5697278911564626
7,0.99609375,0.2,8,p_weights,ba,5809,0.8349262938716921,0.5697625989171178,6.0,0.5748299319727892
7,0.998046875,0.2,8,p_weights,ba,8270,0.9606122526173353,0.6397334443981675,2.0999999999999996,0.5654761904761904
7,0.0,0.2,8,p_weights,ba,4244,0.9052681922894896,0.5980841316118284,3.2500000000000004,0.7610544217687075
7,0.5,0.2,8,p_weights,ba,3672,0.6289220687878014,0.436484798000833,34.0,0.9880952380952381
7,0.75,0.2,8,p_weights,ba,4209,0.8349262938716921,0.5697625989171178,6.0,0.9608843537414966
7,0.875,0.2,8,p_weights,ba,4677,0.7442939471117122,0.5214493960849645,14.0,0.8732993197278911
7,0.9375,0.2,8,p_weights,ba,4080,0.7815971566737083,0.5347771761765931,9.333333333333332,0.8630952380952381
7,0.96875,0.2,8,p_weights,ba,4972,0.8316145468598881,0.5664306538942108,6.250000000000001,0.7227891156462585
7,0.984375,0.2,8,p_weights,ba,5125,0.8866659859911136,0.5947521865889213,4.0,0.6819727891156462
7,0.9921875,0.2,8,p_weights,ba,8254,0.8529276561386329,0.573094543940025,5.2,0.5909863945578231
7,0.99609375,0.2,8,p_weights,ba,7716,0.8918622884746461,0.5997501041232819,3.666666666666667,0.5884353741496599
7,0.998046875,0.2,8,p_weights,ba,7532,0.8011430026924763,0.5547688463140358,8.0,0.4736394557823129
7,0.0,0.2,9,p_weights,ba,5173,0.819953343366561,0.5547688463140358,6.75,0.9397157236878491
7,0.5,0.2,9,p_weights,ba,4712,0.4610894605483929,0.27905039566847145,41.00000000000001,0.9607322603838284
7,0.75,0.2,9,p_weights,ba,4574,0.8529276561386329,0.573094543940025,5.2,0.8783253138653835
7,0.875,0.2,9,p_weights,ba,4764,0.7491640618792451,0.5022907122032486,10.333333333333334,0.8344118135058902
7,0.9375,0.2,9,p_weights,ba,4956,0.5066939915924144,0.3698458975426906,3.083333333333333,0.7432664122559592
7,0.96875,0.2,9,p_weights,ba,5010,0.9132159711781526,0.6114119117034569,3.1428571428571432,0.8031082351639842
